"sim","mean","se","upper95","lower95","upper90","lower90"
49,570.703396026694,998.377943260921,2684.97180844951,-1269.78841013298,2334.69761113167,-818.796994450424
49,884.089611839242,1207.62165045622,3883.36163973589,-892.432026797044,3204.30828869399,-705.082649378517
49,1521.93478188484,470.431536956591,2486.01353037408,676.884553131634,2338.81836296091,832.800885189584
50,62.4329237643865,307.711038360369,812.440511688771,-461.472659574762,654.030878522568,-378.35523770041
50,-206.999251688118,587.777482168775,1115.30523691957,-1343.63874774461,757.303614991541,-1119.54034321466
50,-1758.91987604102,2963.70006568595,1569.92966626988,-9706.28597190458,983.615215569657,-8096.11908000046
50,-1833.97204921566,3429.6854109987,2089.0067395084,-10884.0244085621,1634.53172211812,-8321.93873205933
50,1473.89062158627,530.255545388044,2418.43213953507,372.947713678522,2275.81674978664,572.769048389587
51,-18.9880767591352,244.757623783281,446.986041577714,-508.066072687445,370.544238330999,-408.521905594512
51,435.747217479759,518.005521135639,1490.29738619746,-529.521118911,1335.3215791773,-346.555543440238
51,281.228909348068,1307.34296492247,2915.46789693118,-2430.52323360673,2433.69169626861,-1773.65050705345
51,391.245102999928,838.414616665137,2076.09478567298,-1331.76819789895,1778.32799361475,-921.069047136234
51,1352.01960550843,507.351320811336,2264.24309501764,391.405378087373,2138.61209291747,551.345677372015
52,-105.604044553264,339.198447430306,581.232987529528,-789.891765035535,404.3934375937,-662.991580082093
52,345.405207511311,572.389784695521,1490.27092459037,-599.029893574191,1284.66682434241,-470.107763876519
52,605.774791773157,1177.03199600818,2941.59854216151,-1955.62279761434,2334.85644072288,-1353.64338361523
52,281.839079179938,2562.50029909694,4231.05986354914,-5246.01501370594,3545.20334247937,-4300.94566359425
52,2147.30554061195,505.696792701586,3067.96499992279,1137.33290990415,2923.81101881823,1303.54500986442
53,-158.29034708165,268.588505450607,338.933821304585,-756.308587859199,264.408189239874,-624.687685125752
53,629.690858284363,507.357989317112,1637.33048484028,-260.286696217114,1452.5116822278,-128.526123035046
53,-762.569246579069,1742.45359336351,985.99597017055,-6029.88232916997,827.041784781951,-4491.25354201284
53,-2129.3046779652,3259.69201231401,655.608062416002,-10726.4784667429,565.721295159093,-8607.24237646145
53,1274.53827169459,570.445106137113,2371.00655095876,158.354977178897,2193.85764044688,345.935913705932
54,-112.266311070089,204.729517102076,266.466663292635,-563.210636905719,193.281310884754,-478.784825809142
54,261.278295215977,387.567449277594,1147.95838026111,-427.415256729212,970.932020549399,-310.152574014766
54,685.216268467555,784.960478631188,2497.21508909888,-678.730086077403,2057.34799322003,-460.699019335355
54,1065.88210934173,1038.61488658725,3636.18778386888,-432.525489674069,2933.6436910564,-263.600025316532
54,1502.09259156381,391.526321422845,2287.66228600784,742.14328617717,2158.27696904432,836.086655144828
55,70.9780144039125,251.950366638804,609.518191192374,-369.976663959679,505.372638773274,-282.636463807041
55,366.881110273926,456.417431559421,1372.60454928148,-404.33652519088,1195.12044908484,-255.300597812418
55,-1460.53124594899,3533.064383583,3542.30009848656,-9794.49588566954,2723.00861284699,-8031.99171812865
55,-1868.02253171966,4319.56700166951,3491.40884112581,-14006.6118647601,2850.17109695368,-11093.7966508967
55,1620.66276148064,577.996763901243,2740.02521675372,393.661124444621,2577.22002369426,648.539990726555
56,-410.776151614398,367.79237957629,196.681850430366,-1183.95761901642,121.262903708497,-1066.33638421585
56,120.094945143621,467.899959468272,1162.59270295783,-790.769944957777,886.753113375189,-644.020662229294
56,516.890635210703,1335.06751430872,3230.45683522969,-2437.68726562849,2611.65956421453,-1607.23665453581
56,-180.991314485268,2255.33771430467,3565.29126526464,-5248.3614325684,2995.94711212858,-4234.42936877253
56,1400.53583194481,516.401665650148,2532.99225030812,450.184410225723,2308.40794185167,552.268804576976
57,65.2607386159614,311.344373850862,620.973084540325,-636.529772586267,520.882993965288,-512.790008360849
57,692.511836623092,482.895402548161,1749.328360399,-163.41258899148,1569.80529104723,11.1806571615255
57,464.110330966355,867.088738541981,2362.20951197462,-929.037421419927,1940.96741538716,-721.305845558529
57,1107.32660471777,1159.21066634721,3743.46177274506,-586.186478954383,3174.21270570379,-406.969420086141
57,1606.72150340595,597.029836294387,2757.92972022546,475.637390146687,2564.91396037665,640.521582678086
